Product_ID,Product_Category,Full_Date,Day_Name,Daily_Sales,Avg_Daily_Sales,Sales_Multiple,Anomaly_Flag
P00136542,Health & Beauty,2016-03-08,Tuesday,56.76,20.82,2.73,HIGH SPIKE
P00136542,Health & Beauty,2016-07-08,Friday,56.76,20.82,2.73,HIGH SPIKE
P00136542,Health & Beauty,2016-04-01,Friday,47.30,20.82,2.27,HIGH SPIKE
P00136542,Health & Beauty,2017-11-01,Wednesday,47.30,20.82,2.27,HIGH SPIKE
P00136542,Health & Beauty,2018-12-21,Friday,47.30,20.82,2.27,HIGH SPIKE
P00136542,Health & Beauty,2019-05-17,Friday,47.30,20.82,2.27,HIGH SPIKE
P00136742,Grocery,2015-04-26,Sunday,401.22,142.28,2.82,HIGH SPIKE
P00136742,Grocery,2016-07-23,Saturday,401.22,142.28,2.82,HIGH SPIKE
P00136742,Grocery,2017-06-06,Tuesday,401.22,142.28,2.82,HIGH SPIKE
P00136742,Grocery,2015-10-13,Tuesday,334.35,142.28,2.35,HIGH SPIKE
P00136742,Grocery,2015-09-13,Sunday,334.35,142.28,2.35,HIGH SPIKE
P00136742,Grocery,2017-10-20,Friday,334.35,142.28,2.35,HIGH SPIKE
P00136742,Grocery,2017-11-11,Saturday,334.35,142.28,2.35,HIGH SPIKE
P00136742,Grocery,2020-09-16,Wednesday,334.35,142.28,2.35,HIGH SPIKE
P00136842,Grocery,2020-07-17,Friday,122.52,42.57,2.88,HIGH SPIKE
P00136842,Grocery,2016-11-04,Friday,102.10,42.57,2.40,HIGH SPIKE
P00137242,Health & Beauty,2017-04-18,Tuesday,456.12,157.76,2.89,HIGH SPIKE
P00137242,Health & Beauty,2017-05-07,Sunday,380.10,157.76,2.41,HIGH SPIKE
P00137242,Health & Beauty,2020-05-14,Thursday,380.10,157.76,2.41,HIGH SPIKE
P00137242,Health & Beauty,2016-07-31,Sunday,380.10,157.76,2.41,HIGH SPIKE
P00137242,Health & Beauty,2018-12-29,Saturday,380.10,157.76,2.41,HIGH SPIKE
P00137242,Health & Beauty,2015-11-21,Saturday,380.10,157.76,2.41,HIGH SPIKE
P00137442,Toys,2015-11-12,Thursday,193.00,84.30,2.29,HIGH SPIKE
P00137542,Grocery,2017-05-04,Thursday,197.00,81.48,2.42,HIGH SPIKE
P00138442,Grocery,2018-11-06,Tuesday,256.90,107.77,2.38,HIGH SPIKE
P00138442,Grocery,2016-06-17,Friday,256.90,107.77,2.38,HIGH SPIKE
P00138442,Grocery,2020-04-06,Monday,256.90,107.77,2.38,HIGH SPIKE
P00138542,Health & Beauty,2019-07-23,Tuesday,331.83,87.18,3.81,HIGH SPIKE
P00138542,Health & Beauty,2016-10-07,Friday,294.96,87.18,3.38,HIGH SPIKE
P00138542,Health & Beauty,2019-09-08,Sunday,294.96,87.18,3.38,HIGH SPIKE
P00138542,Health & Beauty,2019-06-24,Monday,294.96,87.18,3.38,HIGH SPIKE
P00138542,Health & Beauty,2020-01-31,Friday,258.09,87.18,2.96,HIGH SPIKE
P00138542,Health & Beauty,2020-01-10,Friday,258.09,87.18,2.96,HIGH SPIKE
P00138542,Health & Beauty,2019-04-14,Sunday,258.09,87.18,2.96,HIGH SPIKE
P00138542,Health & Beauty,2019-01-22,Tuesday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2019-07-30,Tuesday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2017-03-13,Monday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2017-04-17,Monday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2016-07-24,Sunday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2017-03-18,Saturday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2016-06-17,Friday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2017-12-20,Wednesday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2018-05-27,Sunday,221.22,87.18,2.54,HIGH SPIKE
P00138542,Health & Beauty,2019-02-21,Thursday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2018-09-15,Saturday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2017-01-20,Friday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2019-01-05,Saturday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2016-09-22,Thursday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2016-04-22,Friday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2017-02-10,Friday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2015-11-06,Friday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2018-12-29,Saturday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2018-11-24,Saturday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2016-12-21,Wednesday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2015-12-09,Wednesday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2017-09-03,Sunday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2016-07-18,Monday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2019-12-16,Monday,184.35,87.18,2.11,HIGH SPIKE
P00138542,Health & Beauty,2018-09-12,Wednesday,184.35,87.18,2.11,HIGH SPIKE
P00138842,Health & Beauty,2016-05-11,Wednesday,212.88,77.27,2.76,HIGH SPIKE
P00138842,Health & Beauty,2018-02-04,Sunday,212.88,77.27,2.76,HIGH SPIKE
P00138842,Health & Beauty,2015-10-08,Thursday,177.40,77.27,2.30,HIGH SPIKE
P00139242,Toys,2016-09-23,Friday,203.58,101.79,2.00,HIGH SPIKE
P00139542,Health & Beauty,2019-03-08,Friday,462.12,184.20,2.51,HIGH SPIKE
P00139542,Health & Beauty,2016-06-13,Monday,462.12,184.20,2.51,HIGH SPIKE
P00139542,Health & Beauty,2020-02-13,Thursday,462.12,184.20,2.51,HIGH SPIKE
P00139542,Health & Beauty,2016-09-14,Wednesday,462.12,184.20,2.51,HIGH SPIKE
P00139542,Health & Beauty,2018-12-29,Saturday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2016-03-31,Thursday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2016-04-23,Saturday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2018-09-21,Friday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2015-03-07,Saturday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2017-05-31,Wednesday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2020-11-01,Sunday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2020-03-06,Friday,385.10,184.20,2.09,HIGH SPIKE
P00139542,Health & Beauty,2016-09-25,Sunday,385.10,184.20,2.09,HIGH SPIKE
P00139742,Toys,2016-02-14,Sunday,106.90,46.74,2.29,HIGH SPIKE
P00139942,Health & Beauty,2015-03-18,Wednesday,402.39,102.44,3.93,HIGH SPIKE
P00139942,Health & Beauty,2018-05-10,Thursday,357.68,102.44,3.49,HIGH SPIKE
P00139942,Health & Beauty,2016-02-06,Saturday,312.97,102.44,3.06,HIGH SPIKE
P00139942,Health & Beauty,2020-12-04,Friday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2019-07-21,Sunday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2015-10-03,Saturday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2016-01-05,Tuesday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2016-09-16,Friday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2020-12-05,Saturday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2017-04-12,Wednesday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2015-09-06,Sunday,268.26,102.44,2.62,HIGH SPIKE
P00139942,Health & Beauty,2019-02-05,Tuesday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2020-07-20,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2018-05-28,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2019-11-25,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2019-01-11,Friday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2019-11-27,Wednesday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2016-02-09,Tuesday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2018-05-21,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2018-07-22,Sunday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2016-04-18,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2020-04-28,Tuesday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2018-08-24,Friday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2015-06-29,Monday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2015-11-21,Saturday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2019-04-20,Saturday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2016-12-27,Tuesday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2017-06-11,Sunday,223.55,102.44,2.18,HIGH SPIKE
P00139942,Health & Beauty,2017-09-04,Monday,223.55,102.44,2.18,HIGH SPIKE
P00140042,Grocery,2017-11-22,Wednesday,447.18,157.21,2.84,HIGH SPIKE
P00140042,Grocery,2015-06-28,Sunday,372.65,157.21,2.37,HIGH SPIKE
P00140042,Grocery,2020-06-27,Saturday,372.65,157.21,2.37,HIGH SPIKE
P00140642,Health & Beauty,2017-12-09,Saturday,261.44,127.61,2.05,HIGH SPIKE
P00140642,Health & Beauty,2018-03-24,Saturday,261.44,127.61,2.05,HIGH SPIKE
P00140742,Grocery,2015-01-08,Thursday,277.11,75.23,3.68,HIGH SPIKE
P00140742,Grocery,2020-10-11,Sunday,277.11,75.23,3.68,HIGH SPIKE
P00140742,Grocery,2017-09-29,Friday,246.32,75.23,3.27,HIGH SPIKE
P00140742,Grocery,2020-02-11,Tuesday,215.53,75.23,2.86,HIGH SPIKE
P00140742,Grocery,2015-04-12,Sunday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2015-01-02,Friday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2015-05-29,Friday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2020-12-23,Wednesday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2018-01-27,Saturday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2017-11-19,Sunday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2017-08-24,Thursday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2020-08-21,Friday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2015-03-03,Tuesday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2019-08-17,Saturday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2015-08-06,Thursday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2018-09-11,Tuesday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2015-10-16,Friday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2016-10-22,Saturday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2019-02-05,Tuesday,184.74,75.23,2.46,HIGH SPIKE
P00140742,Grocery,2018-12-06,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2015-06-08,Monday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2015-01-04,Sunday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-01-07,Sunday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-11-02,Friday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-10-25,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-01-09,Wednesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2015-01-21,Wednesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-01-16,Wednesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-09-21,Friday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-05-21,Tuesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-12-07,Saturday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2020-01-30,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-08-28,Tuesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2020-08-06,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2020-10-10,Saturday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2015-02-23,Monday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-07-31,Tuesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2016-09-22,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2016-02-28,Sunday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-05-25,Friday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-03-28,Wednesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2016-05-01,Sunday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2017-03-20,Monday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-06-13,Thursday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2019-06-26,Wednesday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2016-05-20,Friday,153.95,75.23,2.05,HIGH SPIKE
P00140742,Grocery,2018-02-24,Saturday,153.95,75.23,2.05,HIGH SPIKE
P00141442,Toys,2015-10-22,Thursday,183.28,84.96,2.16,HIGH SPIKE
P00141542,Health & Beauty,2015-07-07,Tuesday,233.50,100.53,2.32,HIGH SPIKE
P00141542,Health & Beauty,2019-04-10,Wednesday,233.50,100.53,2.32,HIGH SPIKE
P00141842,Health & Beauty,2018-01-30,Tuesday,242.55,97.41,2.49,HIGH SPIKE
P00141842,Health & Beauty,2016-07-13,Wednesday,242.55,97.41,2.49,HIGH SPIKE
P00141842,Health & Beauty,2019-07-23,Tuesday,242.55,97.41,2.49,HIGH SPIKE
P00141842,Health & Beauty,2016-02-03,Wednesday,242.55,97.41,2.49,HIGH SPIKE
P00142142,Grocery,2017-03-24,Friday,406.44,105.60,3.85,HIGH SPIKE
P00142142,Grocery,2017-09-10,Sunday,361.28,105.60,3.42,HIGH SPIKE
P00142142,Grocery,2017-11-12,Sunday,316.12,105.60,2.99,HIGH SPIKE
P00142142,Grocery,2018-09-21,Friday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-03-25,Wednesday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2017-10-17,Tuesday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2017-02-07,Tuesday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-10-03,Saturday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-07-27,Monday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-11-19,Thursday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2016-07-03,Sunday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2019-04-29,Monday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-10-15,Thursday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-08-16,Sunday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2019-07-27,Saturday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2020-06-29,Monday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2020-10-07,Wednesday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-10-26,Monday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-11-22,Sunday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2015-11-03,Tuesday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2020-10-31,Saturday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2016-12-31,Saturday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2018-06-04,Monday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2016-04-29,Friday,270.96,105.60,2.57,HIGH SPIKE
P00142142,Grocery,2017-04-14,Friday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2015-04-30,Thursday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2015-05-01,Friday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2017-09-19,Tuesday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2018-11-17,Saturday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2017-02-15,Wednesday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2017-01-05,Thursday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2015-03-02,Monday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2016-06-23,Thursday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2018-12-27,Thursday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2017-04-30,Sunday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2017-01-25,Wednesday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2019-07-01,Monday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2019-08-24,Saturday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2019-10-23,Wednesday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2019-11-13,Wednesday,225.80,105.60,2.14,HIGH SPIKE
P00142142,Grocery,2020-12-04,Friday,225.80,105.60,2.14,HIGH SPIKE
P00142642,Toys,2019-01-23,Wednesday,96.00,48.00,2.00,HIGH SPIKE
P00142642,Toys,2020-04-09,Thursday,96.00,48.00,2.00,HIGH SPIKE
P00142942,Grocery,2019-02-19,Tuesday,340.72,95.07,3.58,HIGH SPIKE
P00142942,Grocery,2018-05-11,Friday,340.72,95.07,3.58,HIGH SPIKE
P00142942,Grocery,2017-04-17,Monday,255.54,95.07,2.69,HIGH SPIKE
P00142942,Grocery,2020-05-08,Friday,255.54,95.07,2.69,HIGH SPIKE
P00142942,Grocery,2015-04-14,Tuesday,255.54,95.07,2.69,HIGH SPIKE
P00142942,Grocery,2015-01-08,Thursday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2017-04-19,Wednesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2017-10-04,Wednesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2018-12-21,Friday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2018-05-12,Saturday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2017-08-01,Tuesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2015-02-25,Wednesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2016-06-15,Wednesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2018-07-18,Wednesday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2020-05-28,Thursday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2019-05-27,Monday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2016-03-03,Thursday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2017-12-17,Sunday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2016-03-10,Thursday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2017-03-25,Saturday,212.95,95.07,2.24,HIGH SPIKE
P00142942,Grocery,2019-04-12,Friday,212.95,95.07,2.24,HIGH SPIKE
P00143342,Grocery,2016-05-22,Sunday,301.92,108.76,2.78,HIGH SPIKE
P00143342,Grocery,2017-10-24,Tuesday,301.92,108.76,2.78,HIGH SPIKE
P00143342,Grocery,2016-06-01,Wednesday,251.60,108.76,2.31,HIGH SPIKE
P00143342,Grocery,2017-02-12,Sunday,251.60,108.76,2.31,HIGH SPIKE
P00143642,Grocery,2018-08-06,Monday,82.26,19.49,4.22,HIGH SPIKE
P00143642,Grocery,2017-09-17,Sunday,63.98,19.49,3.28,HIGH SPIKE
P00143642,Grocery,2019-03-07,Thursday,54.84,19.49,2.81,HIGH SPIKE
P00143642,Grocery,2019-07-01,Monday,45.70,19.49,2.34,HIGH SPIKE
P00143642,Grocery,2016-05-28,Saturday,45.70,19.49,2.34,HIGH SPIKE
P00143642,Grocery,2020-12-17,Thursday,45.70,19.49,2.34,HIGH SPIKE
P00143642,Grocery,2019-11-17,Sunday,45.70,19.49,2.34,HIGH SPIKE
P00143642,Grocery,2018-12-15,Saturday,45.70,19.49,2.34,HIGH SPIKE
P00144042,Electronics,2020-12-25,Friday,191.64,68.46,2.80,HIGH SPIKE
P00144042,Electronics,2018-10-04,Thursday,159.70,68.46,2.33,HIGH SPIKE
P00144042,Electronics,2017-10-07,Saturday,159.70,68.46,2.33,HIGH SPIKE
P00144042,Electronics,2020-07-07,Tuesday,159.70,68.46,2.33,HIGH SPIKE
P00144042,Electronics,2020-01-25,Saturday,159.70,68.46,2.33,HIGH SPIKE
P00144242,Health & Beauty,2018-03-18,Sunday,534.72,152.04,3.52,HIGH SPIKE
P00144242,Health & Beauty,2016-09-23,Friday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2017-03-12,Sunday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2020-07-23,Thursday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2020-04-23,Thursday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2020-05-17,Sunday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2019-05-29,Wednesday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2019-07-01,Monday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2015-09-13,Sunday,401.04,152.04,2.64,HIGH SPIKE
P00144242,Health & Beauty,2016-10-16,Sunday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2015-12-11,Friday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2017-03-02,Thursday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2016-01-04,Monday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2019-08-10,Saturday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2020-10-26,Monday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2019-12-28,Saturday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2017-06-28,Wednesday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2018-11-27,Tuesday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2019-01-25,Friday,334.20,152.04,2.20,HIGH SPIKE
P00144242,Health & Beauty,2020-06-13,Saturday,334.20,152.04,2.20,HIGH SPIKE
P00144642,Grocery,2018-09-06,Thursday,69.92,21.03,3.32,HIGH SPIKE
P00144642,Grocery,2015-06-25,Thursday,69.92,21.03,3.32,HIGH SPIKE
P00144642,Grocery,2019-09-01,Sunday,61.18,21.03,2.91,HIGH SPIKE
P00144642,Grocery,2018-10-01,Monday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2016-08-10,Wednesday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2019-07-19,Friday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2015-10-02,Friday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2020-10-05,Monday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2015-11-27,Friday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2015-09-11,Friday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2017-02-08,Wednesday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2018-05-13,Sunday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2018-09-15,Saturday,52.44,21.03,2.49,HIGH SPIKE
P00144642,Grocery,2016-06-04,Saturday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2016-08-27,Saturday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2016-12-04,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2015-03-10,Tuesday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2015-08-06,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2016-07-05,Tuesday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2017-12-24,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-06-06,Saturday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2017-05-22,Monday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2017-08-31,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2018-11-15,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-01-31,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-02-04,Monday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-02-11,Monday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-06-28,Friday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-07-04,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2019-07-13,Saturday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2015-02-08,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2018-02-01,Thursday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-01-27,Monday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-02-16,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-02-19,Wednesday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-05-24,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-05-31,Sunday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-08-26,Wednesday,43.70,21.03,2.08,HIGH SPIKE
P00144642,Grocery,2020-12-07,Monday,43.70,21.03,2.08,HIGH SPIKE
P00145042,Grocery,2020-09-26,Saturday,190.74,45.88,4.16,HIGH SPIKE
P00145042,Grocery,2015-02-11,Wednesday,190.74,45.88,4.16,HIGH SPIKE
P00145042,Grocery,2016-04-26,Tuesday,173.40,45.88,3.78,HIGH SPIKE
P00145042,Grocery,2019-10-28,Monday,156.06,45.88,3.40,HIGH SPIKE
